rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics_0
1534359312291132702,,36640,,1534359312,290642976,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312310773556,,36641,,1534359312,310028076,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312330778348,,36642,,1534359312,330347061,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312350338254,,36643,,1534359312,349919080,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312370772307,,36644,,1534359312,370333909,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312391473186,,36645,,1534359312,390873908,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312411391886,,36646,,1534359312,410418033,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312431918112,,36647,,1534359312,430941104,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312450486069,,36648,,1534359312,450158119,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312471604814,,36649,,1534359312,471101045,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312491263585,,36650,,1534359312,490642070,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312512009841,,36651,,1534359312,511193037,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312531068074,,36652,,1534359312,530380964,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312551247568,,36653,,1534359312,550910949,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312570670605,,36654,,1534359312,570333957,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312591623581,,36655,,1534359312,590842962,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312610962575,,36656,,1534359312,610253095,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312631748410,,36657,,1534359312,630840063,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312650695445,,36658,,1534359312,650393009,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312671323335,,36659,,1534359312,670691013,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312690534693,,36660,,1534359312,690263032,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312711748543,,36661,,1534359312,711160898,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312731733579,,36662,,1534359312,731064081,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312751059291,,36663,,1534359312,750597953,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312771730102,,36664,,1534359312,771166086,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312791438130,,36665,,1534359312,790761947,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312811712503,,36666,,1534359312,811148881,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312831386295,,36667,,1534359312,830765008,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312851358508,,36668,,1534359312,850936889,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312870945995,,36669,,1534359312,870512008,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312891392282,,36670,,1534359312,890969038,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312911004146,,36671,,1534359312,910353899,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312931504377,,36672,,1534359312,930825948,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312951128890,,36673,,1534359312,950300931,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312971300671,,36674,,1534359312,970701932,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359312991268725,,36675,,1534359312,990298986,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313011113893,,36676,,1534359313,10811090,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313032046744,,36677,,1534359313,31209945,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313050911405,,36678,,1534359313,50565958,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313071740217,,36679,,1534359313,71186065,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313090957606,,36680,,1534359313,90652942,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313111634948,,36681,,1534359313,111239910,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313131119599,,36682,,1534359313,130636930,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313151301645,,36683,,1534359313,150923013,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313171172257,,36684,,1534359313,170444011,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313191740961,,36685,,1534359313,190973997,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313210952033,,36686,,1534359313,210634946,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313231538062,,36687,,1534359313,231153964,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313251049518,,36688,,1534359313,250750064,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313271613361,,36689,,1534359313,271179914,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313291145270,,36690,,1534359313,290481090,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313311530958,,36691,,1534359313,311064004,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313331430455,,36692,,1534359313,330396890,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313351451676,,36693,,1534359313,350974082,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313372176672,,36694,,1534359313,371377944,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313391440258,,36695,,1534359313,390964984,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313411899858,,36696,,1534359313,411286115,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313431256975,,36697,,1534359313,430866003,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313451711594,,36698,,1534359313,451220989,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313471318162,,36699,,1534359313,470931053,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313491651397,,36700,,1534359313,491219997,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313511081552,,36701,,1534359313,510695934,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313531460715,,36702,,1534359313,531147956,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313551277646,,36703,,1534359313,550666093,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313571699394,,36704,,1534359313,571088075,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313591215567,,36705,,1534359313,590537071,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313611740876,,36706,,1534359313,611028909,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313631150894,,36707,,1534359313,630537986,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313651926328,,36708,,1534359313,651081085,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313672447508,,36709,,1534359313,671593904,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313692009751,,36710,,1534359313,691082000,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313712343088,,36711,,1534359313,711472034,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313731711271,,36712,,1534359313,730921983,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313752056569,,36713,,1534359313,751355886,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313771571742,,36714,,1534359313,770857095,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313792104010,,36715,,1534359313,791331052,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313811160548,,36716,,1534359313,810641050,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313832087818,,36717,,1534359313,831305027,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313851326393,,36718,,1534359313,850663900,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313871778874,,36719,,1534359313,871155023,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313891200282,,36720,,1534359313,890583038,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313911674146,,36721,,1534359313,911057949,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313931200694,,36722,,1534359313,930511951,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313951979131,,36723,,1534359313,951333999,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313971132406,,36724,,1534359313,970789909,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359313991937521,,36725,,1534359313,991415023,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314012837151,,36726,,1534359314,11852025,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314032668581,,36727,,1534359314,31465053,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314052017573,,36728,,1534359314,51671981,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314071956196,,36729,,1534359314,71244955,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314092271958,,36730,,1534359314,91686964,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314111459763,,36731,,1534359314,111057043,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314131864775,,36732,,1534359314,131535053,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314151362554,,36733,,1534359314,151024103,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314171816321,,36734,,1534359314,171515941,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314191507190,,36735,,1534359314,190956115,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314211924076,,36736,,1534359314,211471080,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314231513720,,36737,,1534359314,231002092,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314251794998,,36738,,1534359314,251389026,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314271346356,,36739,,1534359314,270814895,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314291860872,,36740,,1534359314,291215896,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314312493207,,36741,,1534359314,311891078,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314331676437,,36742,,1534359314,331156015,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314352154871,,36743,,1534359314,351707935,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314371629413,,36744,,1534359314,371187925,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314392250615,,36745,,1534359314,391855955,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314411568549,,36746,,1534359314,411272048,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314432291656,,36747,,1534359314,431874036,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314451467705,,36748,,1534359314,451025962,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314471840431,,36749,,1534359314,471498012,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314491266293,,36750,,1534359314,490941047,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314511961476,,36751,,1534359314,511476993,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314531159679,,36752,,1534359314,530781984,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314551721147,,36753,,1534359314,551388025,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314571158185,,36754,,1534359314,570785045,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314592200048,,36755,,1534359314,591372013,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314611257336,,36756,,1534359314,610894918,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314632299095,,36757,,1534359314,631503105,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314652368573,,36758,,1534359314,651911020,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314671714310,,36759,,1534359314,671200990,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314692414249,,36760,,1534359314,692091941,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314712109150,,36761,,1534359314,711697101,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314732428721,,36762,,1534359314,732147932,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314752026353,,36763,,1534359314,751537084,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314772375692,,36764,,1534359314,772018909,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314792148569,,36765,,1534359314,791595935,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314812453937,,36766,,1534359314,811989068,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314832038811,,36767,,1534359314,831558942,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314851976316,,36768,,1534359314,851702928,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314871564299,,36769,,1534359314,871222972,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314892491151,,36770,,1534359314,891577005,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314912974485,,36771,,1534359314,911990880,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314932367177,,36772,,1534359314,931534051,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314953234710,,36773,,1534359314,952095031,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314971910269,,36774,,1534359314,971501111,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359314992630054,,36775,,1534359314,992131948,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315012426392,,36776,,1534359315,11375904,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315032661988,,36777,,1534359315,32049894,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315051752240,,36778,,1534359315,51378011,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315072330109,,36779,,1534359315,71897983,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315091953551,,36780,,1534359315,91420888,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315112937392,,36781,,1534359315,112035036,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315131949275,,36782,,1534359315,131160020,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315152174108,,36783,,1534359315,151736021,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315171544729,,36784,,1534359315,171179056,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315192359867,,36785,,1534359315,191684007,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315211566659,,36786,,1534359315,211246013,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315232308727,,36787,,1534359315,231853961,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315251717728,,36788,,1534359315,251338958,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315271955149,,36789,,1534359315,271553993,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315292593198,,36790,,1534359315,292110919,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315312083998,,36791,,1534359315,311678886,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315332426796,,36792,,1534359315,332151889,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315352315381,,36793,,1534359315,351457118,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315372272820,,36794,,1534359315,371931076,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315392313373,,36795,,1534359315,391500949,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315412268407,,36796,,1534359315,411978006,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315432501042,,36797,,1534359315,431920051,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315452506727,,36798,,1534359315,452202081,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315472236409,,36799,,1534359315,471657991,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315492448861,,36800,,1534359315,492126941,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315512126241,,36801,,1534359315,511698961,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315532457196,,36802,,1534359315,532191991,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315551807624,,36803,,1534359315,551457881,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315572493957,,36804,,1534359315,571882009,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315592982685,,36805,,1534359315,592446088,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315611958465,,36806,,1534359315,611733913,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315632751634,,36807,,1534359315,632389068,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315652099640,,36808,,1534359315,651774883,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315672974231,,36809,,1534359315,672292947,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315692183702,,36810,,1534359315,691616058,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315712817733,,36811,,1534359315,712245941,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315732064721,,36812,,1534359315,731599092,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315752677102,,36813,,1534359315,752151966,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315772040007,,36814,,1534359315,771485090,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315792675811,,36815,,1534359315,792172908,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315811869285,,36816,,1534359315,811465978,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315832493770,,36817,,1534359315,832019090,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315851920037,,36818,,1534359315,851371049,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315872435738,,36819,,1534359315,871994972,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315892022750,,36820,,1534359315,891335010,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315912286876,,36821,,1534359315,911899089,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315933015519,,36822,,1534359315,932293891,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315952283166,,36823,,1534359315,951916933,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315973214276,,36824,,1534359315,972383975,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359315993044563,,36825,,1534359315,991981029,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316013455362,,36826,,1534359316,12427091,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316032859070,,36827,,1534359316,31945943,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316052754651,,36828,,1534359316,52150011,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316071986921,,36829,,1534359316,71645975,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316092422792,,36830,,1534359316,92166900,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316112265906,,36831,,1534359316,111836910,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316132594859,,36832,,1534359316,132173061,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316151832633,,36833,,1534359316,151473045,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316173067013,,36834,,1534359316,172333002,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316193006497,,36835,,1534359316,191977977,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316213051210,,36836,,1534359316,212362051,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316233920603,,36837,,1534359316,232964992,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
1534359316252527358,,36838,,1534359316,252091884,'',2,"""/readStuff""","""milliseconds","""serial_data_client.py""","""talker""",33,/object_return,/rosout
