rosbagTimestamp,milliseconds,rate,data_0,data_1
1534359297997759949,550944,50,0,275
1534359298047963861,550994,50,0,170
1534359298096938464,551044,50,0,74
1534359298148466721,551094,50,0,105
1534359298197928035,551144,50,0,209
1534359298247290200,551194,50,0,299
1534359298297538751,551244,50,0,297
1534359298347769729,551294,50,0,205
1534359298397332713,551344,50,0,94
1534359298447526309,551394,50,0,109
1534359298497680260,551444,50,0,207
1534359298549212547,551494,50,0,276
1534359298598043830,551544,50,0,276
1534359298648182820,551595,51,0,234
1534359298697987507,551645,50,0,127
1534359298748236282,551695,50,0,32
1534359298798778945,551745,50,0,-37
1534359298848575383,551795,50,0,-58
1534359298898584776,551845,50,0,-56
1534359298949288384,551895,50,0,-56
1534359298998878795,551945,50,0,-56
1534359299048790410,551995,50,0,-56
1534359299098968116,552045,50,0,-56
1534359299149499321,552095,50,0,-56
1534359299200161547,552145,50,0,-56
1534359299249011854,552195,50,0,-56
1534359299299122807,552245,50,0,-56
1534359299349492673,552295,50,0,-55
1534359299399330893,552345,50,0,-53
1534359299448932573,552395,50,0,-47
1534359299499264941,552445,50,0,-27
1534359299548407258,552495,50,0,-1
1534359299598928194,552545,50,0,24
1534359299648600108,552595,50,0,42
1534359299698914927,552645,50,0,53
1534359299749901325,552695,50,0,53
1534359299799976084,552745,50,0,52
1534359299848318544,552795,50,0,52
1534359299898848386,552845,50,0,52
1534359299948986655,552895,50,0,52
1534359300000103171,552945,50,0,52
1534359300049515261,552995,50,0,52
1534359300100046406,553046,51,0,52
1534359300150303366,553096,50,0,52
1534359300200438398,553146,50,0,52
1534359300250067682,553196,50,0,52
1534359300300281043,553246,50,0,52
1534359300350588289,553296,50,0,52
1534359300399995202,553346,50,0,52
1534359300450538970,553396,50,0,52
1534359300500690725,553446,50,0,52
1534359300550620066,553496,50,0,52
1534359300600938695,553546,50,0,52
1534359300650779235,553596,50,0,52
1534359300700369178,553646,50,0,52
1534359300750091868,553696,50,0,52
1534359300800648382,553746,50,0,52
1534359300850425586,553796,50,0,52
1534359300901137851,553846,50,0,52
1534359300951139490,553896,50,0,52
1534359301000246177,553946,50,0,52
1534359301050797188,553996,50,0,52
1534359301100733157,554046,50,0,52
1534359301150854494,554096,50,0,52
1534359301200999592,554146,50,0,52
1534359301251484970,554196,50,0,52
1534359301300394383,554246,50,0,52
1534359301351009828,554296,50,0,52
1534359301401013841,554346,50,0,52
1534359301451174236,554396,50,0,52
1534359301501593238,554446,50,0,52
1534359301550436902,554496,50,0,52
1534359301600489591,554546,50,0,52
1534359301650420544,554596,50,0,52
1534359301701242714,554646,50,0,52
1534359301750986821,554696,50,0,52
1534359301801242654,554746,50,0,52
1534359301851899405,554796,50,0,52
1534359301900866029,554846,50,0,52
1534359301950450875,554896,50,0,52
1534359302001074579,554946,50,0,52
1534359302050974585,554996,50,0,52
1534359302101443877,555046,50,0,52
1534359302151069829,555096,50,0,52
1534359302201025632,555146,50,0,52
1534359302250889856,555196,50,0,52
1534359302303477520,555246,50,0,52
1534359302351064845,555296,50,0,52
1534359302401658379,555346,50,0,52
1534359302450317843,555396,50,0,52
1534359302500923575,555446,50,0,52
1534359302550688968,555496,50,0,52
1534359302601436746,555546,50,0,52
1534359302651360715,555596,50,0,52
1534359302701621928,555646,50,0,52
1534359302750816286,555696,50,0,52
1534359302801268852,555746,50,0,52
1534359302851494761,555796,50,0,52
1534359302901810799,555846,50,0,52
1534359302951745883,555896,50,0,52
1534359303002897044,555947,51,0,52
1534359303053311439,555997,50,0,52
1534359303102022417,556047,50,0,52
1534359303152196172,556097,50,0,52
1534359303202384103,556147,50,0,52
1534359303252689865,556197,50,0,52
1534359303302067517,556247,50,0,52
1534359303352587426,556297,50,0,52
1534359303402722345,556347,50,0,52
1534359303452223981,556397,50,0,52
1534359303502515755,556447,50,0,52
1534359303552817536,556497,50,0,52
1534359303602703922,556547,50,0,52
1534359303652343602,556597,50,0,52
1534359303702587201,556647,50,0,52
1534359303752906793,556697,50,0,52
1534359303803296448,556747,50,0,52
1534359303852905149,556797,50,0,52
1534359303902364869,556847,50,0,52
1534359303952389354,556897,50,0,52
1534359304002839481,556947,50,0,52
1534359304054703205,556997,50,0,52
1534359304103060804,557047,50,0,52
1534359304152995143,557097,50,0,52
1534359304202040754,557147,50,0,52
1534359304252349982,557197,50,0,52
1534359304302664149,557247,50,0,52
1534359304353193520,557297,50,0,52
1534359304403441946,557347,50,0,52
1534359304453385941,557398,51,0,52
1534359304503609467,557448,50,0,52
1534359304553786894,557498,50,0,52
1534359304604100628,557548,50,0,52
1534359304654073513,557598,50,0,52
1534359304704348513,557648,50,0,52
1534359304753537552,557698,50,0,52
1534359304804328738,557748,50,0,52
1534359304853650698,557798,50,0,52
1534359304904021186,557848,50,0,52
1534359304954076969,557898,50,0,52
1534359305004628063,557948,50,0,52
1534359305054692346,557998,50,0,52
1534359305104141274,558048,50,0,52
1534359305154033700,558098,50,0,52
1534359305204226691,558148,50,0,52
1534359305254501993,558198,50,0,52
1534359305304863933,558248,50,0,52
1534359305353833566,558298,50,0,52
1534359305403836504,558348,50,0,52
1534359305455089473,558398,50,0,52
1534359305504345086,558448,50,0,52
1534359305554693286,558498,50,0,52
1534359305604540676,558548,50,0,52
1534359305653840741,558598,50,0,52
1534359305704139033,558648,50,0,52
1534359305754231284,558698,50,0,52
1534359305805010169,558748,50,0,52
1534359305855293020,558798,50,0,52
1534359305904118138,558848,50,0,52
1534359305954202628,558898,50,0,52
1534359306005288662,558948,50,0,52
1534359306054689789,558998,50,0,52
1534359306104651969,559048,50,0,52
1534359306155090373,559098,50,0,52
1534359306203946155,559148,50,0,52
1534359306254053814,559198,50,0,52
1534359306304468487,559248,50,0,52
1534359306354529699,559298,50,0,52
1534359306404667798,559348,50,0,52
1534359306454890548,559398,50,0,52
1534359306504438761,559448,50,0,52
1534359306554466073,559498,50,0,52
1534359306605038112,559548,50,0,52
1534359306654819266,559598,50,0,52
1534359306705737149,559648,50,0,52
1534359306755405216,559698,50,0,52
1534359306804839595,559748,50,0,52
1534359306854713989,559798,50,0,52
1534359306905388622,559848,50,0,52
1534359306954934435,559898,50,0,52
1534359307006207662,559948,50,0,52
1534359307056817143,559998,50,0,52
1534359307105543645,560048,50,0,52
1534359307154671541,560098,50,0,52
1534359307205807260,560148,50,0,52
1534359307255753549,560198,50,0,52
1534359307306045390,560248,50,0,52
1534359307356173784,560299,51,0,52
1534359307406525983,560349,50,0,52
1534359307456054202,560399,50,0,52
1534359307506808271,560449,50,0,52
1534359307556574328,560499,50,0,52
1534359307607422729,560549,50,0,52
1534359307655695807,560599,50,0,52
1534359307706317853,560649,50,0,52
1534359307755989946,560699,50,0,52
1534359307806384280,560749,50,0,52
1534359307856254994,560799,50,0,52
1534359307906493226,560849,50,0,52
1534359307955539502,560899,50,0,52
1534359308005832846,560949,50,0,52
1534359308056351151,560999,50,0,52
1534359308106906790,561049,50,0,52
1534359308156436934,561099,50,0,52
1534359308207417351,561149,50,0,52
1534359308256392344,561199,50,0,52
1534359308306878296,561249,50,0,52
1534359308356558386,561299,50,0,52
1534359308407106990,561349,50,0,52
1534359308456938734,561399,50,0,52
1534359308507641770,561449,50,0,52
1534359308556505266,561499,50,0,52
1534359308606771817,561549,50,0,52
1534359308656732178,561599,50,0,52
1534359308706822473,561649,50,0,52
1534359308757096889,561699,50,0,52
1534359308807085068,561750,51,0,52
1534359308857512859,561800,50,0,52
1534359308907635924,561850,50,0,52
1534359308957792277,561900,50,0,52
1534359309007987673,561950,50,0,52
1534359309058152056,562000,50,0,52
1534359309107378631,562050,50,0,52
1534359309157452552,562100,50,0,52
1534359309207492823,562150,50,0,52
1534359309257818184,562200,50,0,52
1534359309308054881,562250,50,0,52
1534359309358123082,562300,50,0,52
1534359309407521144,562350,50,0,52
1534359309457509628,562400,50,0,52
1534359309508214366,562450,50,0,52
1534359309558370934,562500,50,0,52
1534359309608358409,562550,50,0,52
1534359309658529598,562600,50,0,52
1534359309708022093,562650,50,0,52
1534359309758140931,562700,50,0,52
1534359309809091106,562750,50,0,52
1534359309858177674,562800,50,0,52
1534359309908712762,562850,50,0,52
1534359309958792498,562900,50,0,52
1534359310008269311,562950,50,0,52
1534359310030378043,562970,20,0,52
1534359310047559979,562990,20,0,52
1534359310067973135,563010,20,0,52
1534359310087583545,563030,20,0,52
1534359310108165409,563050,20,0,52
1534359310128515714,563070,20,0,52
1534359310147933917,563090,20,0,52
1534359310168627721,563110,20,0,52
1534359310187917444,563130,20,0,52
1534359310208958987,563150,20,0,52
1534359310228559413,563170,20,0,52
1534359310248730276,563190,20,0,52
1534359310268051253,563210,20,0,52
1534359310289333030,563230,20,0,52
1534359310308532625,563250,20,0,52
1534359310329538080,563270,20,0,52
1534359310348362529,563290,20,0,52
1534359310368399297,563310,20,0,52
1534359310388193562,563330,20,0,52
1534359310408824743,563350,20,0,52
1534359310429230615,563371,21,0,52
1534359310449280730,563391,20,0,52
1534359310469879301,563411,20,0,52
1534359310489451010,563431,20,0,52
1534359310510257637,563451,20,0,52
1534359310529437293,563471,20,0,52
1534359310549805892,563491,20,0,52
1534359310569930949,563511,20,0,52
1534359310590854869,563531,20,0,52
1534359310609983853,563551,20,0,52
1534359310630320631,563571,20,0,52
1534359310649161891,563591,20,0,52
1534359310669550129,563611,20,0,52
1534359310688917934,563631,20,0,52
1534359310709698311,563651,20,0,52
1534359310729031472,563671,20,0,52
1534359310749732593,563691,20,0,52
1534359310769831780,563712,21,0,52
1534359310790551509,563732,20,0,52
1534359310810889735,563752,20,0,52
1534359310830596281,563772,20,0,52
1534359310850509684,563792,20,0,52
1534359310870179126,563812,20,0,52
1534359310891109057,563832,20,0,52
1534359310910756728,563852,20,0,52
1534359310931246647,563872,20,0,52
1534359310950740464,563892,20,0,52
1534359310971168861,563912,20,0,52
1534359310991023213,563932,20,0,52
1534359311011433905,563952,20,0,52
1534359311031035349,563972,20,0,52
1534359311051092136,563992,20,0,52
1534359311070465863,564012,20,0,52
1534359311091165071,564032,20,0,52
1534359311111826980,564052,20,0,52
1534359311131013669,564072,20,0,52
1534359311151778996,564092,20,0,52
1534359311170751039,564112,20,0,52
1534359311191489638,564132,20,0,52
1534359311210899330,564152,20,0,52
1534359311231601893,564172,20,0,52
1534359311250219005,564192,20,0,52
1534359311271147522,564212,20,0,52
1534359311290569278,564232,20,0,52
1534359311311255880,564252,20,0,52
1534359311330617834,564272,20,0,52
1534359311351446003,564292,20,0,52
1534359311370706369,564312,20,0,52
1534359311391358662,564332,20,0,52
1534359311410629566,564352,20,0,52
1534359311431274749,564372,20,0,52
1534359311450885522,564392,20,0,52
1534359311470610087,564412,20,0,52
1534359311491253750,564432,20,0,52
1534359311511064281,564452,20,0,52
1534359311531875779,564472,20,0,52
1534359311550888025,564492,20,0,52
1534359311571685066,564512,20,0,52
1534359311590898995,564532,20,0,52
1534359311611294969,564552,20,0,52
1534359311630971849,564572,20,0,52
1534359311651031027,564592,20,0,52
1534359311670436349,564612,20,0,52
1534359311690936037,564632,20,0,52
1534359311710776950,564652,20,0,52
1534359311731249261,564672,20,0,52
1534359311752008358,564692,20,0,52
1534359311771271021,564712,20,0,52
1534359311791912733,564732,20,0,52
1534359311811016155,564752,20,0,52
1534359311831821833,564772,20,0,52
1534359311850869447,564792,20,0,52
1534359311871507197,564812,20,0,52
1534359311890734314,564832,20,0,52
1534359311911741113,564852,20,0,52
1534359311931300691,564872,20,0,52
1534359311951310838,564892,20,0,52
1534359311970772267,564912,20,0,52
1534359311991501042,564932,20,0,52
1534359312010656081,564952,20,0,52
1534359312031510377,564972,20,0,52
1534359312050201397,564992,20,0,52
1534359312070987037,565012,20,0,52
1534359312091540620,565032,20,0,52
1534359312111925638,565052,20,0,52
1534359312131813105,565072,20,0,52
1534359312151241426,565092,20,0,52
1534359312171273900,565112,20,0,52
1534359312191272374,565132,20,0,52
1534359312212035915,565152,20,0,52
1534359312232071095,565172,20,0,52
1534359312250919946,565192,20,0,52
1534359312271121306,565212,20,0,52
1534359312291456623,565232,20,0,52
1534359312310778483,565252,20,0,52
1534359312330780879,565272,20,0,52
1534359312350995177,565292,20,0,52
1534359312370774434,565312,20,0,52
1534359312391477680,565332,20,0,52
1534359312411180991,565352,20,0,52
1534359312431596374,565372,20,0,52
1534359312450627025,565392,20,0,52
1534359312471783141,565412,20,0,52
1534359312491257757,565432,20,0,52
1534359312512016837,565452,20,0,52
1534359312531314180,565472,20,0,52
1534359312551511810,565492,20,0,52
1534359312570935144,565512,20,0,52
1534359312591619245,565532,20,0,52
1534359312610953740,565552,20,0,52
1534359312631881018,565572,20,0,52
1534359312650991409,565592,20,0,52
1534359312671433890,565612,20,0,52
1534359312690823881,565632,20,0,52
1534359312712146024,565652,20,0,52
1534359312731934813,565672,20,0,52
1534359312751389198,565692,20,0,52
1534359312771742814,565712,20,0,52
1534359312791454137,565732,20,0,52
1534359312812281065,565752,20,0,52
1534359312831518552,565772,20,0,52
1534359312851650679,565792,20,0,52
1534359312871194439,565812,20,0,52
1534359312891652570,565832,20,0,52
1534359312911000403,565852,20,0,52
1534359312931501168,565872,20,0,52
1534359312951234479,565892,20,0,52
1534359312971292604,565912,20,0,52
1534359312991279871,565932,20,0,52
1534359313011384918,565952,20,0,52
1534359313032037276,565972,20,0,52
1534359313051247658,565992,20,0,52
1534359313071991834,566012,20,0,52
1534359313091264273,566032,20,0,52
1534359313112122761,566052,20,0,52
1534359313131251004,566072,20,0,52
1534359313151610618,566092,20,0,52
1534359313171176796,566112,20,0,52
1534359313191550910,566132,20,0,52
1534359313211595946,566152,20,0,52
1534359313232051269,566172,20,0,52
1534359313251381659,566192,20,0,52
1534359313272084189,566212,20,0,52
1534359313291472218,566232,20,0,52
1534359313312122184,566252,20,0,52
1534359313331418918,566272,20,0,52
1534359313352133739,566292,20,0,52
1534359313372164841,566312,20,0,52
1534359313391796331,566332,20,0,52
1534359313412182408,566352,20,0,52
1534359313431492855,566372,20,0,52
1534359313451842776,566392,20,0,52
1534359313471506837,566412,20,0,52
1534359313491661607,566432,20,0,52
1534359313511237520,566452,20,0,52
1534359313531660482,566472,20,0,52
1534359313551273873,566492,20,0,52
1534359313571695686,566512,20,0,52
1534359313591206952,566532,20,0,52
1534359313611736091,566552,20,0,52
1534359313631146914,566572,20,0,52
1534359313651920120,566592,20,0,52
1534359313672441975,566612,20,0,52
1534359313692003047,566632,20,0,52
1534359313712336974,566652,20,0,52
1534359313731706202,566672,20,0,52
1534359313752051516,566692,20,0,52
1534359313771567237,566712,20,0,52
1534359313792094632,566732,20,0,52
1534359313811157229,566752,20,0,52
1534359313832082797,566772,20,0,52
1534359313851323995,566792,20,0,52
1534359313871775029,566812,20,0,52
1534359313891196560,566832,20,0,52
1534359313911670370,566852,20,0,52
1534359313931196691,566872,20,0,52
1534359313951975179,566892,20,0,52
1534359313971290157,566912,20,0,52
1534359313992105753,566932,20,0,52
1534359314012538503,566952,20,0,52
1534359314032661077,566972,20,0,52
1534359314052125049,566992,20,0,52
1534359314072566468,567012,20,0,52
1534359314092943911,567032,20,0,52
1534359314111806602,567052,20,0,52
1534359314131874284,567072,20,0,52
1534359314151372076,567092,20,0,52
1534359314171945466,567112,20,0,52
1534359314191500414,567132,20,0,52
1534359314212495102,567152,20,0,52
1534359314232254367,567172,20,0,52
1534359314252066402,567192,20,0,52
1534359314271338192,567212,20,0,52
1534359314291852798,567232,20,0,52
1534359314313033314,567252,20,0,52
1534359314332076717,567272,20,0,52
1534359314352437109,567292,20,0,52
1534359314372163436,567312,20,0,52
1534359314392584866,567332,20,0,52
1534359314411925282,567352,20,0,52
1534359314432512422,567372,20,0,52
1534359314451477319,567392,20,0,52
1534359314472035083,567412,20,0,52
1534359314491461170,567432,20,0,52
1534359314511970816,567452,20,0,52
1534359314531380977,567472,20,0,52
1534359314551920130,567492,20,0,52
1534359314571350468,567512,20,0,52
1534359314592557142,567532,20,0,52
1534359314612229767,567552,20,0,52
1534359314633019633,567572,20,0,52
1534359314652376874,567592,20,0,52
1534359314671947934,567612,20,0,52
1534359314692921909,567632,20,0,52
1534359314712609070,567652,20,0,52
1534359314732699863,567672,20,0,52
1534359314752260550,567692,20,0,52
1534359314772657610,567712,20,0,52
1534359314792390660,567732,20,0,52
1534359314812998494,567752,20,0,52
1534359314832478126,567772,20,0,52
1534359314852647362,567792,20,0,52
1534359314872019168,567812,20,0,52
1534359314892481202,567832,20,0,52
1534359314913175424,567852,20,0,52
1534359314932559330,567872,20,0,52
1534359314953223891,567892,20,0,52
1534359314972589148,567912,20,0,52
1534359314993329486,567932,20,0,52
1534359315012415757,567952,20,0,52
1534359315033399584,567972,20,0,52
1534359315051881325,567992,20,0,52
1534359315073092201,568012,20,0,52
1534359315092495584,568032,20,0,52
1534359315113092013,568052,20,0,52
1534359315132287810,568072,20,0,52
1534359315152357876,568092,20,0,52
1534359315171668419,568112,20,0,52
1534359315192549204,568132,20,0,52
1534359315212257783,568152,20,0,52
1534359315233017830,568172,20,0,52
1534359315251917758,568192,20,0,52
1534359315272293674,568212,20,0,52
1534359315292604317,568232,20,0,52
1534359315312558214,568252,20,0,52
1534359315332700204,568272,20,0,52
1534359315352321173,568292,20,0,52
1534359315372456756,568312,20,0,52
1534359315392431907,568332,20,0,52
1534359315412569684,568352,20,0,52
1534359315432746292,568372,20,0,52
1534359315452748851,568392,20,0,52
1534359315472438638,568412,20,0,52
1534359315493039643,568432,20,0,52
1534359315512748350,568452,20,0,52
1534359315532782783,568472,20,0,52
1534359315551998007,568492,20,0,52
1534359315572487293,568512,20,0,52
1534359315593332491,568532,20,0,52
1534359315612139955,568552,20,0,52
1534359315632916052,568572,20,0,52
1534359315652266430,568592,20,0,52
1534359315672980037,568612,20,0,52
1534359315692189060,568632,20,0,52
1534359315713141772,568652,20,0,52
1534359315732335871,568672,20,0,52
1534359315753052310,568692,20,0,52
1534359315772303029,568712,20,0,52
1534359315793042726,568732,20,0,52
1534359315812188175,568752,20,0,52
1534359315832848464,568772,20,0,52
1534359315852113736,568792,20,0,52
1534359315872668605,568812,20,0,52
1534359315892012790,568832,20,0,52
1534359315912411096,568852,20,0,52
1534359315932631029,568872,20,0,52
1534359315952495003,568892,20,0,52
1534359315973208315,568912,20,0,52
1534359315993037232,568932,20,0,52
1534359316013448376,568952,20,0,52
1534359316033488959,568972,20,0,52
1534359316052750915,568992,20,0,52
1534359316072160570,569012,20,0,52
1534359316093241117,569032,20,0,52
1534359316112504845,569052,20,0,52
1534359316132810244,569072,20,0,52
1534359316152065439,569092,20,0,52
1534359316173061421,569112,20,0,52
1534359316192999730,569132,20,0,52
1534359316212930002,569152,20,0,52
1534359316233913433,569172,20,0,52
1534359316252523759,569192,20,0,52
1534359316273387955,569212,20,0,52
1534359316292878890,569232,20,0,52
1534359316313896194,569252,20,0,52
1534359316333458547,569272,20,0,52
1534359316353060959,569292,20,0,52
1534359316372763798,569312,20,0,52
1534359316393590203,569332,20,0,52
1534359316413082080,569352,20,0,52
1534359316433674519,569372,20,0,52
1534359316452307655,569392,20,0,52
1534359316473019617,569412,20,0,52
1534359316492647639,569432,20,0,52
1534359316513464494,569452,20,0,52
1534359316532703729,569472,20,0,52
1534359316552837682,569492,20,0,52
1534359316573446034,569512,20,0,52
1534359316593285415,569532,20,0,52
1534359316613884028,569552,20,0,52
1534359316633395412,569572,20,0,52
1534359316653184053,569592,20,0,52
1534359316672420945,569612,20,0,52
1534359316692768236,569632,20,0,52
1534359316712661535,569652,20,0,52
1534359316732777094,569672,20,0,52
1534359316752371201,569692,20,0,52
1534359316772622156,569712,20,0,52
1534359316792936345,569732,20,0,52
1534359316814122606,569752,20,0,52
1534359316833707115,569772,20,0,52
1534359316852808841,569792,20,0,52
1534359316873062144,569812,20,0,52
1534359316892646976,569832,20,0,52
1534359316913814668,569852,20,0,52
1534359316933541960,569872,20,0,52
1534359316953781570,569892,20,0,52
1534359316973722393,569912,20,0,52
1534359316993798618,569932,20,0,52
1534359317013067261,569952,20,0,52
1534359317034191078,569972,20,0,52
1534359317053030155,569992,20,0,52
1534359317073648439,570012,20,0,52
1534359317092803848,570032,20,0,52
1534359317113760524,570052,20,0,52
1534359317133149230,570072,20,0,52
1534359317153489614,570092,20,0,52
1534359317172916700,570112,20,0,52
1534359317193323407,570132,20,0,52
1534359317214375600,570152,20,0,52
1534359317234013860,570172,20,0,52
1534359317253466696,570192,20,0,52
1534359317273031130,570212,20,0,52
1534359317293635199,570232,20,0,52
1534359317313298986,570252,20,0,52
1534359317334137067,570272,20,0,52
1534359317353251565,570292,20,0,52
1534359317373236615,570312,20,0,52
1534359317393206610,570332,20,0,52
1534359317413673515,570352,20,0,52
1534359317433341192,570372,20,0,52
1534359317453950674,570392,20,0,52
1534359317472402117,570412,20,0,52
1534359317493103622,570432,20,0,52
1534359317513868781,570452,20,0,52
1534359317533169938,570472,20,0,52
1534359317553462973,570492,20,0,52
1534359317572920493,570512,20,0,52
1534359317595068063,570532,20,0,52
1534359317613800167,570552,20,0,52
1534359317634448563,570572,20,0,52
1534359317652846934,570592,20,0,52
1534359317673980453,570612,20,0,52
1534359317693474828,570632,20,0,52
1534359317714035168,570652,20,0,52
1534359317733144373,570672,20,0,52
1534359317753757282,570692,20,0,52
1534359317773099561,570712,20,0,52
1534359317793654110,570732,20,0,52
1534359317813348296,570752,20,0,52
1534359317833769053,570772,20,0,52
1534359317853765977,570792,20,0,52
1534359317873341303,570812,20,0,52
1534359317893895212,570832,20,0,52
1534359317913736619,570852,20,0,52
1534359317934012589,570872,20,0,52
1534359317953231695,570892,20,0,52
1534359317973813668,570912,20,0,52
1534359317994728264,570932,20,0,52
1534359318014190504,570952,20,0,52
1534359318034608872,570972,20,0,52
1534359318053758967,570992,20,0,52
1534359318073308500,571012,20,0,52
1534359318093947089,571032,20,0,52
1534359318113556286,571052,20,0,52
1534359318133941549,571072,20,0,52
1534359318153883133,571092,20,0,52
1534359318173793639,571112,20,0,52
1534359318195328367,571132,20,0,52
1534359318213936621,571152,20,0,52
1534359318235144998,571172,20,0,52
1534359318253149671,571192,20,0,52
1534359318273837703,571212,20,0,52
1534359318293349645,571232,20,0,52
1534359318314126662,571252,20,0,52
1534359318333487003,571272,20,0,52
1534359318353965905,571292,20,0,52
1534359318373143193,571312,20,0,52
1534359318394557207,571332,20,0,52
1534359318413578177,571352,20,0,52
1534359318434487665,571372,20,0,52
1534359318453175971,571392,20,0,52
1534359318474231953,571412,20,0,52
1534359318494669679,571432,20,0,52
1534359318513980678,571452,20,0,52
1534359318534988250,571472,20,0,52
1534359318553459012,571492,20,0,52
1534359318574267761,571512,20,0,52
1534359318593644781,571532,20,0,52
1534359318614045495,571552,20,0,52
1534359318633870539,571572,20,0,52
1534359318654034320,571592,20,0,52
1534359318673544200,571612,20,0,52
1534359318693865954,571632,20,0,52
1534359318713735528,571652,20,0,52
1534359318733842152,571672,20,0,52
1534359318753288121,571692,20,0,52
1534359318773551270,571712,20,0,52
1534359318794701175,571732,20,0,52
1534359318813606824,571752,20,0,52
1534359318834413303,571772,20,0,52
1534359318853378227,571792,20,0,52
1534359318874809694,571812,20,0,52
1534359318893814929,571832,20,0,52
1534359318914305834,571852,20,0,52
1534359318933454392,571872,20,0,52
1534359318954492678,571892,20,0,52
1534359318973273544,571912,20,0,52
1534359318994233790,571932,20,0,52
1534359319013381406,571952,20,0,52
1534359319034595586,571972,20,0,52
1534359319053200802,571992,20,0,52
1534359319074579043,572012,20,0,52
1534359319093522127,572032,20,0,52
1534359319114079332,572052,20,0,52
1534359319135332326,572072,20,0,52
1534359319153958660,572092,20,0,52
1534359319174634393,572112,20,0,52
1534359319194412890,572132,20,0,52
1534359319215013174,572152,20,0,52
1534359319234507270,572172,20,0,52
1534359319254209540,572192,20,0,52
1534359319273948252,572212,20,0,52
1534359319294706055,572232,20,0,52
1534359319314476369,572252,20,0,52
1534359319334166043,572272,20,0,52
1534359319353926804,572292,20,0,52
1534359319374211762,572312,20,0,52
1534359319394220784,572332,20,0,52
1534359319414649594,572352,20,0,52
1534359319435326478,572372,20,0,52
1534359319453939232,572392,20,0,52
1534359319474537481,572412,20,0,52
1534359319494235151,572432,20,0,52
1534359319515003500,572452,20,0,52
1534359319534050175,572472,20,0,52
1534359319554362726,572492,20,0,52
1534359319573803041,572512,20,0,52
1534359319594301482,572532,20,0,52
1534359319614033256,572552,20,0,52
1534359319634236005,572572,20,0,52
1534359319653674384,572592,20,0,52
1534359319674130699,572612,20,0,52
1534359319693701294,572632,20,0,52
1534359319714096092,572652,20,0,52
1534359319733489850,572672,20,0,52
1534359319754030232,572692,20,0,52
1534359319774513635,572712,20,0,52
1534359319794125691,572732,20,0,52
1534359319814961117,572752,20,0,52
1534359319834069165,572772,20,0,52
1534359319854466230,572792,20,0,52
1534359319874070198,572812,20,0,52
1534359319894768293,572832,20,0,52
1534359319914141880,572852,20,0,52
1534359319934549595,572872,20,0,52
1534359319954001445,572892,20,0,52
1534359319974294383,572912,20,0,52
1534359319993864625,572932,20,0,52
1534359320014147636,572952,20,0,52
1534359320033878434,572972,20,0,52
1534359320054188583,572992,20,0,52
1534359320075018134,573012,20,0,52
1534359320094491588,573032,20,0,52
1534359320115209074,573052,20,0,52
1534359320134933402,573072,20,0,52
1534359320154935305,573092,20,0,52
1534359320174333631,573112,20,0,52
1534359320194935062,573132,20,0,52
1534359320214334336,573152,20,0,52
1534359320234994849,573172,20,0,52
1534359320253925311,573192,20,0,52
1534359320275034740,573212,20,0,52
1534359320294615779,573232,20,0,52
1534359320314903085,573252,20,0,52
1534359320334498465,573272,20,0,52
1534359320354432164,573292,20,0,52
1534359320374351225,573312,20,0,52
1534359320395064958,573332,20,0,52
1534359320415236192,573352,20,0,52
1534359320435053767,573372,20,0,52
1534359320454688742,573392,20,0,52
1534359320474544208,573412,20,0,52
1534359320495180108,573432,20,0,52
1534359320515111771,573452,20,0,52
1534359320535110693,573472,20,0,52
1534359320554075688,573492,20,0,52
1534359320574703713,573512,20,0,52
1534359320594562366,573532,20,0,52
1534359320615459243,573552,20,0,52
1534359320635055713,573572,20,0,52
1534359320654728052,573592,20,0,52
1534359320674519207,573612,20,0,52
1534359320695278813,573632,20,0,52
1534359320715844841,573652,20,0,52
1534359320735386427,573672,20,0,52
1534359320755153356,573692,20,0,52
1534359320774591333,573712,20,0,52
1534359320795591056,573732,20,0,52
1534359320815088326,573752,20,0,52
1534359320835640814,573772,20,0,52
1534359320854378270,573792,20,0,52
1534359320875161738,573812,20,0,52
1534359320894698887,573832,20,0,52
1534359320915504629,573852,20,0,52
1534359320934851500,573872,20,0,52
1534359320954870230,573892,20,0,52
1534359320974448117,573912,20,0,52
1534359320995250892,573932,20,0,52
1534359321014617550,573952,20,0,52
1534359321035405727,573972,20,0,52
1534359321055057575,573992,20,0,52
1534359321074771784,574012,20,0,52
1534359321095581218,574032,20,0,52
1534359321115278429,574052,20,0,52
1534359321135278635,574072,20,0,52
1534359321154515456,574092,20,0,52
1534359321175090690,574112,20,0,52
1534359321194923114,574132,20,0,52
1534359321215464923,574152,20,0,52
1534359321234946240,574172,20,0,52
1534359321254702693,574192,20,0,52
1534359321274530867,574212,20,0,52
1534359321295262183,574232,20,0,52
1534359321314879301,574252,20,0,52
1534359321334860463,574272,20,0,52
1534359321355245889,574292,20,0,52
1534359321375028145,574312,20,0,52
1534359321395565080,574332,20,0,52
1534359321415124779,574352,20,0,52
1534359321435752860,574372,20,0,54
1534359321454631055,574392,20,0,63
1534359321475480660,574412,20,0,84
1534359321494906746,574432,20,0,117
1534359321515643586,574452,20,0,165
1534359321534946845,574472,20,0,220
1534359321555232800,574492,20,0,280
1534359321575197377,574512,20,0,329
1534359321595559849,574532,20,0,355
1534359321615080671,574552,20,0,350
