rosbagTimestamp,milliseconds,rate,data_0,data_1
1534358117353440852,37236,50,0,0
1534358117403724834,37286,50,0,0
1534358117453120676,37336,50,0,0
1534358117503317651,37386,50,0,0
1534358117553563656,37436,50,0,0
1534358117603673898,37486,50,0,0
1534358117653790693,37536,50,0,0
1534358117704074671,37586,50,0,0
1534358117753095522,37636,50,0,0
1534358117803339798,37686,50,0,0
1534358117853544243,37736,50,0,0
1534358117903521336,37786,50,0,0
1534358117953967698,37836,50,0,0
1534358118004104004,37886,50,0,0
1534358118053134297,37936,50,0,0
1534358118103518285,37986,50,0,0
1534358118153516855,38036,50,0,0
1534358118204135881,38086,50,0,0
1534358118254362530,38136,50,0,0
1534358118304514576,38187,51,0,0
1534358118354479538,38237,50,0,0
1534358118404773159,38287,50,0,0
1534358118454985234,38337,50,0,0
1534358118505144753,38387,50,0,0
1534358118555214085,38437,50,0,0
1534358118604503292,38487,50,0,0
1534358118655954522,38537,50,0,0
1534358118704941575,38587,50,0,0
1534358118755082341,38637,50,0,0
1534358118805208607,38687,50,0,0
1534358118855262896,38737,50,0,0
1534358118904511305,38787,50,0,0
1534358118954919292,38837,50,0,0
1534358119005156734,38887,50,0,0
1534358119054875707,38937,50,0,0
1534358119105094381,38987,50,0,0
1534358119155222487,39037,50,0,0
1534358119204610039,39087,50,0,0
1534358119254541321,39137,50,0,0
1534358119305131155,39187,50,0,0
1534358119355658309,39237,50,0,0
1534358119405577594,39287,50,0,0
1534358119455545355,39337,50,0,0
1534358119504833477,39387,50,0,0
1534358119554652260,39437,50,0,0
1534358119605189432,39487,50,0,0
1534358119655309233,39537,50,0,0
1534358119705923111,39587,50,0,0
1534358119755651074,39638,51,0,0
1534358119806318782,39688,50,0,0
1534358119856333619,39738,50,0,0
1534358119906558502,39788,50,0,0
1534358119956678523,39838,50,0,0
1534358120006978817,39888,50,0,0
1534358120056125566,39938,50,0,0
1534358120106146800,39988,50,0,0
1534358120156412168,40038,50,0,0
1534358120206585566,40088,50,0,0
1534358120256736677,40138,50,0,0
1534358120306998207,40188,50,0,0
1534358120355925718,40238,50,0,0
1534358120406521795,40288,50,0,0
1534358120456551514,40338,50,0,0
1534358120507028443,40388,50,0,0
1534358120556957248,40438,50,0,0
1534358120607214545,40488,50,0,0
1534358120656426411,40538,50,0,0
1534358120706664481,40588,50,0,0
1534358120756571033,40638,50,0,0
1534358120807117188,40688,50,0,0
1534358120857197216,40738,50,0,0
1534358120907307950,40788,50,0,0
1534358120956236212,40838,50,0,0
1534358121006753325,40888,50,0,0
1534358121056612599,40938,50,0,0
1534358121106998678,40988,50,0,0
1534358121157702668,41038,50,0,1
1534358121206619197,41088,50,0,2
1534358121256638222,41138,50,0,2
1534358121307079465,41188,50,0,7
1534358121357184274,41238,50,0,31
1534358121407714862,41288,50,0,76
1534358121457458300,41338,50,0,129
1534358121506736695,41388,50,0,175
1534358121556968380,41438,50,0,216
1534358121607465032,41488,50,0,255
1534358121657185059,41538,50,0,298
1534358121707798101,41588,50,0,340
1534358121758027574,41638,50,0,372
1534358121807108911,41688,50,0,388
1534358121857208789,41738,50,0,393
1534358121907399390,41788,50,0,393
1534358121957555042,41838,50,0,393
1534358122007780713,41888,50,0,393
1534358122058144223,41938,50,0,392
1534358122106984134,41988,50,0,391
1534358122157155755,42038,50,0,387
1534358122207473816,42088,50,0,373
1534358122257651693,42138,50,0,356
1534358122308266750,42188,50,0,339
1534358122358518695,42238,50,0,313
1534358122407477775,42288,50,0,281
1534358122457207611,42338,50,0,248
1534358122507863586,42388,50,0,217
1534358122557859350,42438,50,0,189
1534358122608169085,42488,50,0,157
1534358122658332738,42539,51,0,123
1534358122708400265,42589,50,0,82
1534358122758738676,42639,50,0,40
1534358122808913105,42689,50,0,1
1534358122858941467,42739,50,0,-33
1534358122909236438,42789,50,0,-60
1534358122958373045,42839,50,0,-74
1534358123008861865,42889,50,0,-77
1534358123058916912,42939,50,0,-77
1534358123109200714,42989,50,0,-77
1534358123159186382,43039,50,0,-77
1534358123209648196,43089,50,0,-77
1534358123258770679,43139,50,0,-77
1534358123308912014,43189,50,0,-77
1534358123358761887,43239,50,0,-77
1534358123409327284,43289,50,0,-77
1534358123459131831,43339,50,0,-77
1534358123509675866,43389,50,0,-77
1534358123558670725,43439,50,0,-77
1534358123608885160,43489,50,0,-77
1534358123660201494,43539,50,0,-76
1534358123709298406,43589,50,0,-74
1534358123759773446,43639,50,0,-64
1534358123809964698,43689,50,0,-42
1534358123859128424,43739,50,0,-19
1534358123908980407,43789,50,0,0
1534358123959527144,43839,50,0,14
1534358124009584482,43889,50,0,20
1534358124059593550,43939,50,0,20
1534358124109944614,43990,51,0,20
1534358124160143090,44040,50,0,20
1534358124210354990,44090,50,0,20
1534358124260465432,44140,50,0,20
1534358124310634271,44190,50,0,20
1534358124360808141,44240,50,0,20
1534358124409701403,44290,50,0,20
1534358124460006644,44340,50,0,20
1534358124510330492,44390,50,0,20
1534358124560521733,44440,50,0,20
1534358124610676217,44490,50,0,20
1534358124661192713,44540,50,0,20
1534358124710356488,44590,50,0,20
1534358124760289322,44640,50,0,19
1534358124810753503,44690,50,0,19
1534358124860864863,44740,50,0,19
1534358124911005190,44790,50,0,19
1534358124961075473,44840,50,0,19
1534358125010256683,44890,50,0,19
1534358125060549006,44940,50,0,19
1534358125110643139,44990,50,0,19
1534358125160875973,45040,50,0,19
1534358125211076999,45090,50,0,18
1534358125260934282,45140,50,0,16
1534358125310644903,45190,50,0,10
1534358125360289172,45240,50,0,-8
1534358125411128345,45290,50,0,-38
1534358125461170171,45340,50,0,-67
1534358125511450960,45390,50,0,-82
1534358125560136860,45440,50,0,-78
1534358125610725563,45490,50,0,-72
1534358125661070028,45540,50,0,-62
1534358125711143817,45590,50,0,-43
1534358125761290179,45640,50,0,-24
1534358125811376950,45690,50,0,-7
1534358125860486718,45740,50,0,1
1534358125911026203,45790,50,0,2
1534358125960954620,45840,50,0,2
1534358126011113308,45890,50,0,2
1534358126061288501,45940,50,0,2
1534358126111751329,45990,50,0,-4
1534358126160873281,46040,50,0,-19
1534358126211046032,46090,50,0,-42
1534358126261416796,46140,50,0,-66
1534358126311339757,46190,50,0,-76
1534358126361581220,46240,50,0,-72
1534358126411785147,46290,50,0,-66
1534358126460771790,46340,50,0,-50
1534358126511037003,46390,50,0,-36
1534358126561161635,46440,50,0,-28
1534358126611512340,46490,50,0,-24
1534358126661655542,46540,50,0,-26
1534358126712144046,46590,50,0,-33
1534358126761082109,46640,50,0,-53
1534358126811567838,46690,50,0,-74
1534358126861719834,46740,50,0,-82
1534358126911688361,46790,50,0,-75
1534358126962336084,46840,50,0,-61
1534358127012184917,46891,51,0,-44
1534358127062263944,46941,50,0,-38
1534358127112596304,46991,50,0,-40
1534358127162986186,47041,50,0,-59
1534358127212926844,47091,50,0,-82
1534358127263015599,47141,50,0,-87
1534358127312191775,47191,50,0,-82
1534358127362635976,47241,50,0,-68
1534358127412498233,47291,50,0,-61
1534358127463124484,47341,50,0,-61
1534358127513283843,47391,50,0,-69
1534358127563415234,47441,50,0,-79
1534358127612613251,47491,50,0,-78
1534358127662643239,47541,50,0,-73
1534358127712951006,47591,50,0,-70
1534358127763051611,47641,50,0,-67
1534358127813283485,47691,50,0,-67
1534358127863097869,47741,50,0,-67
1534358127912538866,47791,50,0,-67
1534358127962521941,47841,50,0,-65
1534358128012923833,47891,50,0,-63
1534358128063322270,47941,50,0,-62
1534358128113306253,47991,50,0,-52
1534358128163484951,48041,50,0,-38
1534358128212987524,48091,50,0,-25
1534358128263171307,48141,50,0,-16
1534358128313240076,48191,50,0,-8
1534358128363487026,48241,50,0,-8
1534358128413603105,48291,50,0,-8
1534358128463701785,48342,51,0,-8
1534358128514036083,48392,50,0,-8
1534358128564319508,48442,50,0,-1
1534358128614396553,48492,50,0,21
1534358128665866378,48542,50,0,56
1534358128714820891,48592,50,0,97
1534358128763800987,48642,50,0,138
1534358128814010797,48692,50,0,181
1534358128864172249,48742,50,0,224
1534358128914138137,48792,50,0,265
1534358128964622379,48842,50,0,297
1534358129015079216,48892,50,0,311
1534358129063811886,48942,50,0,305
1534358129114391828,48992,50,0,301
1534358129164142598,49042,50,0,282
1534358129214609141,49092,50,0,252
1534358129264580230,49142,50,0,220
1534358129315106169,49192,50,0,186
1534358129364340338,49242,50,0,149
1534358129414170571,49292,50,0,112
1534358129464605617,49342,50,0,76
1534358129514780006,49392,50,0,37
1534358129564786333,49442,50,0,-3
1534358129615310366,49492,50,0,-39
1534358129664098561,49542,50,0,-60
1534358129714745712,49592,50,0,-62
1534358129764721489,49642,50,0,-62
1534358129815104334,49692,50,0,-62
1534358129865372871,49742,50,0,-62
1534358129914464860,49792,50,0,-62
1534358129964531976,49842,50,0,-62
1534358130014267301,49892,50,0,-62
1534358130064629557,49942,50,0,-62
1534358130115069413,49992,50,0,-62
1534358130165281510,50042,50,0,-62
1534358130214713146,50092,50,0,-62
1534358130264578939,50142,50,0,-62
1534358130314933615,50192,50,0,-62
1534358130364978983,50242,50,0,-62
1534358130415677691,50292,50,0,-62
1534358130465798528,50342,50,0,-62
1534358130514908539,50392,50,0,-62
1534358130564860138,50442,50,0,-62
1534358130615205959,50492,50,0,-62
1534358130665494682,50542,50,0,-62
1534358130715792290,50592,50,0,-62
1534358130765822330,50642,50,0,-62
1534358130815027739,50692,50,0,-62
1534358130865199259,50742,50,0,-62
1534358130915258070,50792,50,0,-62
1534358130965226846,50842,50,0,-62
1534358131015497396,50892,50,0,-62
1534358131065276060,50942,50,0,-62
1534358131114678198,50992,50,0,-62
1534358131165308989,51042,50,0,-62
1534358131215727880,51092,50,0,-62
1534358131265624605,51142,50,0,-62
1534358131316005037,51192,50,0,-62
1534358131366229127,51243,51,0,-62
1534358131416150655,51293,50,0,-61
1534358131466225509,51343,50,0,-51
1534358131516523660,51393,50,0,-43
1534358131566732355,51443,50,0,-46
1534358131616918848,51493,50,0,-46
1534358131666164423,51543,50,0,-45
1534358131716199942,51593,50,0,-45
1534358131766299851,51643,50,0,-45
1534358131816565047,51693,50,0,-45
1534358131866746867,51743,50,0,-45
1534358131917239555,51793,50,0,-45
1534358131966341614,51843,50,0,-45
1534358132016625210,51893,50,0,-45
1534358132066794080,51943,50,0,-45
1534358132116965112,51993,50,0,-45
1534358132167144618,52043,50,0,-45
1534358132217254981,52093,50,0,-45
1534358132266453924,52143,50,0,-45
1534358132316610956,52193,50,0,-45
1534358132366864972,52243,50,0,-45
1534358132416970637,52293,50,0,-45
1534358132467053330,52343,50,0,-45
1534358132517272942,52393,50,0,-45
1534358132566155900,52443,50,0,-45
1534358132616990678,52493,50,0,-45
1534358132666691861,52543,50,0,-45
1534358132717181293,52593,50,0,-45
1534358132767395276,52643,50,0,-45
1534358132817383222,52694,51,0,-45
1534358132867438902,52744,50,0,-45
1534358132917989807,52794,50,0,-45
1534358132968324615,52844,50,0,-45
1534358133018461564,52894,50,0,-45
1534358133068581656,52944,50,0,-45
1534358133118019302,52994,50,0,-45
1534358133167700916,53044,50,0,-45
1534358133217935841,53094,50,0,-45
1534358133268093677,53144,50,0,-45
1534358133318463603,53194,50,0,-45
1534358133368973570,53244,50,0,-45
1534358133417815335,53294,50,0,-45
1534358133468127575,53344,50,0,-45
1534358133518514822,53394,50,0,-45
1534358133568232193,53444,50,0,-45
1534358133618805376,53494,50,0,-45
1534358133668616541,53544,50,0,-45
1534358133718118245,53594,50,0,-45
1534358133767771854,53644,50,0,-45
1534358133818465430,53694,50,0,-45
1534358133868666336,53744,50,0,-45
1534358133918986609,53794,50,0,-45
1534358133968545950,53844,50,0,-45
1534358134018111519,53894,50,0,-45
1534358134067727760,53944,50,0,-45
1534358134118323461,53994,50,0,-45
1534358134168562917,54044,50,0,-45
1534358134219106595,54094,50,0,-45
1534358134268202438,54144,50,0,-45
1534358134318411859,54194,50,0,-45
1534358134368577657,54244,50,0,-45
1534358134418733583,54294,50,0,-45
1534358134468568175,54344,50,0,-45
1534358134518760101,54394,50,0,-45
1534358134568002076,54444,50,0,-45
1534358134618252325,54494,50,0,-45
1534358134668150901,54544,50,0,-45
1534358134718874330,54594,50,0,-45
1534358134768478922,54644,50,0,-45
1534358134818861051,54694,50,0,-45
1534358134868288350,54744,50,0,-45
1534358134918501244,54794,50,0,-45
1534358134968858491,54844,50,0,-45
1534358135019249691,54894,50,0,-45
1534358135069385733,54944,50,0,-45
1534358135119772167,54994,50,0,-45
1534358135168626845,55044,50,0,-45
1534358135219215724,55094,50,0,-45
1534358135268818815,55144,50,0,-45
1534358135319421510,55194,50,0,-45
1534358135369419930,55244,50,0,-45
1534358135419780604,55294,50,0,-45
1534358135468826516,55344,50,0,-45
1534358135518848591,55394,50,0,-45
1534358135569395737,55444,50,0,-45
1534358135619664661,55494,50,0,-45
1534358135669731336,55544,50,0,-45
1534358135719880272,55595,51,0,-45
1534358135770129185,55645,50,0,-45
1534358135820322429,55695,50,0,-45
1534358135870116336,55745,50,0,-45
1534358135920698063,55795,50,0,-45
1534358135970891474,55845,50,0,-45
1534358136019979929,55895,50,0,-45
1534358136070076161,55945,50,0,-45
1534358136120190402,55995,50,0,-45
1534358136170410847,56045,50,0,-45
1534358136220555834,56095,50,0,-45
1534358136270779588,56145,50,0,-45
1534358136320141041,56195,50,0,-45
1534358136370330671,56245,50,0,-45
1534358136420969591,56295,50,0,-45
1534358136470892436,56345,50,0,-45
1534358136520929849,56395,50,0,-45
1534358136571396071,56445,50,0,-45
1534358136620215815,56495,50,0,-45
1534358136670789830,56545,50,0,-45
1534358136720772691,56595,50,0,-45
1534358136770469100,56645,50,0,-45
1534358136820992371,56695,50,0,-45
1534358136871067007,56745,50,0,-45
1534358136920342229,56795,50,0,-45
1534358136970462658,56845,50,0,-45
1534358137020571595,56895,50,0,-45
1534358137071090549,56945,50,0,-45
1534358137121225756,56995,50,0,-45
1534358137171529169,57046,51,0,-45
1534358137221411713,57096,50,0,-45
1534358137271796403,57146,50,0,-45
1534358137322324143,57196,50,0,-45
1534358137372277574,57246,50,0,-45
1534358137422217085,57296,50,0,-45
1534358137471447934,57346,50,0,-45
1534358137521646056,57396,50,0,-45
1534358137572055416,57446,50,0,-45
1534358137622091256,57496,50,0,-45
1534358137672456744,57546,50,0,-45
1534358137722410915,57596,50,0,-45
1534358137771982230,57646,50,0,-45
1534358137822004328,57696,50,0,-45
1534358137872073622,57746,50,0,-45
1534358137922497563,57796,50,0,-45
1534358137972535825,57846,50,0,-45
1534358138022698259,57896,50,0,-45
1534358138071777415,57946,50,0,-45
1534358138122240868,57996,50,0,-45
1534358138172250767,58046,50,0,-45
1534358138222469822,58096,50,0,-45
1534358138272546119,58146,50,0,-45
1534358138322742245,58196,50,0,-45
1534358138371914832,58246,50,0,-45
1534358138422155152,58296,50,0,-45
1534358138472297152,58346,50,0,-45
1534358138522885541,58396,50,0,-45
1534358138572768101,58446,50,0,-45
1534358138622062384,58496,50,0,-45
1534358138672007205,58546,50,0,-45
1534358138722479015,58596,50,0,-45
1534358138772327102,58646,50,0,-45
1534358138822573788,58696,50,0,-45
1534358138872836514,58746,50,0,-45
1534358138922020557,58796,50,0,-45
1534358138972444067,58846,50,0,-45
1534358139022427172,58896,50,0,-45
1534358139072572289,58946,50,0,-45
1534358139123221542,58996,50,0,-45
1534358139172993617,59046,50,0,-45
1534358139222050525,59096,50,0,-45
1534358139272389565,59146,50,0,-45
1534358139322852272,59196,50,0,-45
1534358139372841219,59246,50,0,-45
1534358139423325865,59296,50,0,-45
1534358139473202190,59346,50,0,-45
1534358139522421199,59396,50,0,-45
1534358139572685355,59446,50,0,-45
1534358139622694448,59496,50,0,-45
1534358139673020901,59546,50,0,-45
1534358139723184802,59596,50,0,-45
1534358139773360048,59646,50,0,-45
1534358139822065310,59696,50,0,-45
1534358139872620792,59746,50,0,-45
1534358139923068659,59796,50,0,-45
1534358139973490108,59846,50,0,-45
1534358140023781320,59896,50,0,-45
1534358140073932464,59947,51,0,-45
1534358140123880117,59997,50,0,-45
1534358140174235700,60047,50,0,-45
1534358140224289246,60097,50,0,-45
1534358140274504101,60147,50,0,-45
1534358140324588308,60197,50,0,-45
1534358140373534972,60247,50,0,-45
1534358140423977811,60297,50,0,-45
1534358140474117190,60347,50,0,-45
1534358140524322704,60397,50,0,-45
1534358140574813233,60447,50,0,-45
1534358140624457865,60497,50,0,-45
1534358140674005826,60547,50,0,-45
1534358140724284474,60597,50,0,-45
1534358140774174069,60647,50,0,-45
1534358140824759209,60697,50,0,-45
1534358140874796087,60747,50,0,-45
1534358140924900637,60797,50,0,-45
1534358140974193890,60847,50,0,-45
1534358141024342672,60897,50,0,-45
1534358141074637711,60947,50,0,-45
1534358141124618737,60997,50,0,-45
1534358141174918893,61047,50,0,-45
1534358141225009167,61097,50,0,-45
1534358141274055406,61147,50,0,-45
1534358141324364323,61197,50,0,-45
1534358141374573439,61247,50,0,-45
1534358141424626014,61297,50,0,-45
1534358141475035465,61347,50,0,-45
1534358141525303163,61398,51,0,-45
1534358141575503110,61448,50,0,-45
1534358141625743582,61498,50,0,-45
1534358141675863623,61548,50,0,-45
1534358141726033088,61598,50,0,-45
1534358141776182037,61648,50,0,-45
1534358141825306051,61698,50,0,-45
1534358141875410373,61748,50,0,-45
1534358141925700854,61798,50,0,-45
1534358141975792772,61848,50,0,-45
1534358142026061812,61898,50,0,-45
1534358142076211392,61948,50,0,-45
1534358142125310222,61998,50,0,-45
1534358142175580028,62048,50,0,-45
1534358142226247925,62098,50,0,-45
1534358142276171841,62148,50,0,-45
1534358142326387813,62198,50,0,-45
1534358142376632835,62248,50,0,-45
1534358142425801148,62298,50,0,-45
1534358142475992697,62348,50,0,-45
1534358142526085602,62398,50,0,-45
1534358142576265997,62448,50,0,-45
1534358142626597246,62498,50,0,-45
1534358142676578219,62548,50,0,-45
1534358142726272029,62598,50,0,-45
1534358142775858820,62648,50,0,-45
1534358142826113621,62698,50,0,-45
1534358142876255738,62748,50,0,-45
1534358142926954620,62798,50,0,-45
1534358142975912432,62848,50,0,-45
1534358143025758770,62898,50,0,-45
1534358143076410718,62948,50,0,-45
1534358143126651741,62998,50,0,-45
1534358143176779127,63048,50,0,-45
1534358143227066143,63098,50,0,-45
1534358143275850349,63148,50,0,-45
1534358143326038198,63198,50,0,-45
1534358143376451040,63248,50,0,-45
1534358143426595566,63298,50,0,-45
1534358143476529823,63348,50,0,-45
1534358143526870520,63398,50,0,-45
1534358143575946906,63448,50,0,-45
1534358143626109094,63498,50,0,-45
1534358143676426611,63548,50,0,-45
1534358143726905954,63598,50,0,-45
1534358143777071665,63648,50,0,-45
1534358143827128574,63698,50,0,-45
1534358143876381258,63748,50,0,-45
1534358143926769411,63798,50,0,-45
1534358143976771155,63848,50,0,-45
1534358144026699088,63898,50,0,-45
1534358144077141338,63948,50,0,-45
1534358144127189952,63998,50,0,-45
1534358144176316915,64048,50,0,-45
1534358144226514651,64098,50,0,-45
1534358144276767190,64148,50,0,-45
1534358144326830972,64198,50,0,-45
1534358144377021113,64248,50,0,-45
1534358144427495512,64299,51,0,-45
1534358144477731099,64349,50,0,-45
1534358144528198356,64399,50,0,-45
1534358144578397976,64449,50,0,-45
1534358144628310410,64499,50,0,-45
1534358144678408247,64549,50,0,-45
1534358144727628939,64599,50,0,-45
1534358144777743751,64649,50,0,-45
1534358144828034006,64699,50,0,-45
1534358144878073095,64749,50,0,-45
1534358144928164383,64799,50,0,-45
1534358144978491949,64849,50,0,-45
1534358145027859245,64899,50,0,-45
1534358145077871614,64949,50,0,-45
1534358145127745397,64999,50,0,-45
1534358145178131898,65049,50,0,-45
1534358145228660946,65099,50,0,-45
1534358145278770635,65149,50,0,-45
1534358145327836159,65199,50,0,-45
1534358145378160525,65249,50,0,-45
1534358145428283634,65299,50,0,-45
1534358145478787381,65349,50,0,-45
1534358145528849742,65399,50,0,-45
1534358145578938171,65449,50,0,-45
1534358145628029824,65499,50,0,-45
1534358145678341925,65549,50,0,-45
1534358145728433544,65599,50,0,-45
1534358145778618052,65649,50,0,-45
1534358145828698011,65699,50,0,-45
1534358145879172667,65750,51,0,-45
1534358145929403389,65800,50,0,-45
1534358145979322235,65850,50,0,-45
1534358146029757902,65900,50,0,-45
1534358146079972089,65950,50,0,-45
1534358146130033990,66000,50,0,-45
1534358146179316420,66050,50,0,-45
1534358146229685225,66100,50,0,-45
1534358146279521899,66150,50,0,-45
1534358146329594065,66200,50,0,-45
1534358146379898396,66250,50,0,-45
1534358146429652528,66300,50,0,-45
1534358146478547684,66350,50,0,-45
1534358146529084752,66400,50,0,-45
1534358146579488209,66450,50,0,-45
1534358146630227649,66500,50,0,-45
1534358146680245066,66550,50,0,-45
1534358146730791304,66600,50,0,-45
1534358146779654398,66650,50,0,-45
1534358146829731560,66700,50,0,-45
1534358146879728811,66750,50,0,-45
1534358146930089209,66800,50,0,-45
1534358146980298326,66850,50,0,-45
1534358147030785138,66900,50,0,-45
1534358147080432702,66950,50,0,-45
1534358147129374337,67000,50,0,-45
1534358147180027858,67050,50,0,-45
1534358147230377803,67100,50,0,-45
1534358147280277750,67150,50,0,-45
1534358147329652845,67200,50,0,-45
1534358147379696148,67250,50,0,-45
1534358147429545317,67300,50,0,-45
1534358147479913372,67350,50,0,-45
1534358147530140295,67400,50,0,-45
1534358147580357025,67450,50,0,-45
1534358147629853696,67500,50,0,-45
1534358147679910331,67550,50,0,-45
1534358147730176111,67600,50,0,-45
1534358147780314796,67650,50,0,-45
1534358147830626641,67700,50,0,-45
1534358147880796028,67750,50,0,-45
1534358147930227385,67800,50,0,-45
1534358147980305354,67850,50,0,-45
1534358148030133570,67900,50,0,-45
1534358148080776770,67950,50,0,-45
1534358148131057358,68000,50,0,-45
1534358148181088484,68050,50,0,-45
1534358148230164491,68100,50,0,-45
1534358148280272849,68150,50,0,-45
1534358148330662818,68200,50,0,-45
1534358148380536900,68250,50,0,-45
1534358148431038460,68300,50,0,-45
1534358148481130059,68350,50,0,-45
1534358148530335365,68400,50,0,-45
1534358148580417219,68450,50,0,-45
1534358148630513610,68500,50,0,-45
1534358148680689548,68550,50,0,-45
1534358148730848303,68600,50,0,-45
1534358148781192609,68651,51,0,-45
1534358148831796959,68701,50,0,-45
1534358148882077620,68751,50,0,-45
1534358148931872639,68801,50,0,-45
1534358148982070506,68851,50,0,-45
1534358149032359048,68901,50,0,-45
1534358149081283599,68951,50,0,-45
1534358149132144507,69001,50,0,-45
1534358149181888681,69051,50,0,-45
1534358149231898928,69101,50,0,-45
1534358149282315686,69151,50,0,-45
1534358149332346362,69201,50,0,-45
1534358149381828876,69251,50,0,-45
1534358149431942333,69301,50,0,-45
1534358149481898686,69351,50,0,-45
1534358149532054819,69401,50,0,-45
1534358149582810672,69451,50,0,-45
1534358149632672392,69501,50,0,-45
1534358149681642518,69551,50,0,-45
1534358149732501633,69601,50,0,-45
1534358149782272102,69651,50,0,-45
1534358149832516234,69701,50,0,-45
1534358149882638387,69751,50,0,-45
1534358149932803240,69801,50,0,-45
1534358149981923322,69851,50,0,-45
1534358150032187362,69901,50,0,-45
1534358150082201735,69951,50,0,-45
1534358150132375015,70001,50,0,-45
1534358150182648229,70051,50,0,-45
1534358150232762378,70102,51,0,-45
1534358150283209596,70152,50,0,-45
1534358150333470081,70202,50,0,-45
1534358150383746036,70252,50,0,-45
1534358150433784525,70302,50,0,-45
1534358150484083803,70352,50,0,-45
1534358150533067985,70402,50,0,-45
1534358150583206056,70452,50,0,-45
1534358150633340750,70502,50,0,-45
1534358150683607472,70552,50,0,-45
1534358150733703007,70602,50,0,-45
1534358150783809134,70652,50,0,-45
1534358150832998249,70702,50,0,-45
1534358150883356607,70752,50,0,-45
1534358150933436273,70802,50,0,-45
1534358150983580835,70852,50,0,-45
1534358151034090889,70902,50,0,-45
1534358151084191921,70952,50,0,-45
1534358151133494923,71002,50,0,-45
1534358151183681970,71052,50,0,-45
1534358151233442004,71102,50,0,-45
1534358151283383028,71152,50,0,-45
1534358151333446141,71202,50,0,-45
1534358151383994541,71252,50,0,-45
1534358151433365674,71302,50,0,-45
1534358151484016713,71352,50,0,-45
1534358151533957052,71402,50,0,-45
1534358151584246597,71452,50,0,-45
1534358151634081271,71502,50,0,-45
1534358151683336877,71552,50,0,-45
1534358151733390585,71602,50,0,-45
1534358151784059922,71652,50,0,-45
1534358151834145217,71702,50,0,-45
1534358151884022509,71752,50,0,-45
1534358151934607992,71802,50,0,-45
1534358151983639020,71852,50,0,-45
1534358152033960797,71902,50,0,-45
1534358152083949528,71952,50,0,-45
1534358152134177595,72002,50,0,-45
1534358152184354853,72052,50,0,-45
1534358152234544109,72102,50,0,-45
1534358152283802705,72152,50,0,-45
1534358152333839936,72202,50,0,-45
1534358152383767832,72252,50,0,-45
1534358152434140791,72302,50,0,-45
1534358152484405913,72352,50,0,-45
1534358152534943782,72402,50,0,-45
1534358152584144654,72452,50,0,-45
1534358152634273440,72502,50,0,-45
1534358152684511653,72552,50,0,-45
1534358152734541453,72602,50,0,-45
1534358152784744503,72652,50,0,-45
1534358152834864797,72702,50,0,-45
1534358152883977134,72752,50,0,-45
1534358152934198051,72802,50,0,-45
1534358152984420481,72852,50,0,-45
1534358153034505047,72902,50,0,-45
1534358153084751416,72952,50,0,-45
1534358153134900499,73003,51,0,-45
1534358153185184051,73053,50,0,-45
1534358153235178746,73103,50,0,-45
1534358153285745294,73153,50,0,-45
1534358153335831077,73203,50,0,-45
1534358153386183364,73253,50,0,-45
1534358153435565562,73303,50,0,-45
1534358153485504774,73353,50,0,-45
1534358153535702143,73403,50,0,-45
1534358153585862013,73453,50,0,-45
1534358153636040137,73503,50,0,-45
1534358153686243827,73553,50,0,-45
1534358153735326065,73603,50,0,-45
1534358153785501138,73653,50,0,-45
1534358153835982414,73703,50,0,-45
1534358153885820098,73753,50,0,-45
1534358153936026588,73803,50,0,-45
1534358153986562833,73853,50,0,-45
1534358154035698003,73903,50,0,-45
1534358154086114206,73953,50,0,-45
1534358154136229083,74003,50,0,-45
1534358154186243714,74053,50,0,-45
1534358154236254737,74103,50,0,-45
1534358154286513849,74153,50,0,-45
1534358154335750474,74203,50,0,-45
1534358154385867228,74253,50,0,-45
1534358154436171264,74303,50,0,-45
1534358154486338272,74353,50,0,-45
1534358154536409919,74403,50,0,-45
1534358154586523767,74454,51,0,-45
1534358154636623128,74504,50,0,-45
1534358154686943328,74554,50,0,-45
1534358154737448091,74604,50,0,-45
1534358154787969403,74654,50,0,-45
1534358154837886284,74704,50,0,-45
1534358154886913086,74754,50,0,-45
1534358154937277004,74804,50,0,-45
1534358154987321882,74854,50,0,-45
1534358155037483091,74904,50,0,-45
1534358155087803013,74954,50,0,-45
1534358155137862431,75004,50,0,-45
1534358155186918414,75054,50,0,-45
1534358155237014470,75104,50,0,-45
1534358155287372729,75154,50,0,-45
1534358155337460944,75204,50,0,-45
1534358155387701673,75254,50,0,-45
1534358155437798007,75304,50,0,-45
1534358155487355708,75354,50,0,-45
1534358155537582555,75404,50,0,-45
1534358155587474939,75454,50,0,-45
1534358155637809912,75504,50,0,-45
1534358155687785196,75554,50,0,-45
1534358155738079697,75604,50,0,-45
1534358155787363081,75654,50,0,-45
1534358155837382974,75704,50,0,-45
1534358155887737146,75754,50,0,-45
1534358155937866052,75804,50,0,-45
1534358155988073795,75854,50,0,-45
1534358156037052642,75904,50,0,-45
1534358156087440975,75954,50,0,-45
1534358156137553305,76004,50,0,-45
1534358156188047482,76054,50,0,-45
1534358156238235907,76104,50,0,-45
1534358156288384953,76154,50,0,-45
1534358156337516845,76204,50,0,-45
1534358156387672958,76254,50,0,-45
1534358156437896154,76304,50,0,-45
1534358156488056896,76354,50,0,-45
1534358156538310483,76404,50,0,-45
1534358156588356272,76454,50,0,-45
